Time_UTC,System_ID,Time_UTC_1,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude,T_adjusted,T_diff_adjusted,id,lc_tree,lc_pavd,lc_bldn,lc_grss,lc_watr,lc_soil
7/5/2022 20:21,22,7/5/2022 20:21,73307,239.2,48.02366,7.831115,-2.98,19.65,10.9,62.7,0.3,14.513,236.6144714,19.38749406,-3.242505936,36988,0.0112,0,0,0.9888,0,0
7/5/2022 20:21,22,7/5/2022 20:21,73314,236.7,48.02339,7.831278,-2.77,19.85,11.2,62.9,0.541,14.753,237.3461609,19.59225005,-3.027749954,36989,0,0,0,1,0,0
7/5/2022 20:22,22,7/5/2022 20:22,73322,233.6,48.023007,7.831537,-2.63,19.96,10.7,62.6,0.568,14.785,239.8351288,19.71842834,-2.871571663,36815,0,0,0,1,0,0
7/5/2022 20:22,22,7/5/2022 20:22,73350,231.2,48.021892,7.832133,-2.63,19.96,10.9,62.8,0.608,14.825,241.4237976,19.72875468,-2.861245316,36254,0,0,0,1,0,0
7/5/2022 20:22,22,7/5/2022 20:22,73356,229.6,48.021655,7.832272,-2.42,20.16,9.3,61.2,0.425,14.642,241.6889496,19.93047817,-2.649521828,36254,0,0,0,1,0,0
7/5/2022 20:22,22,7/5/2022 20:22,73363,229.6,48.02137,7.832433,-2.42,20.16,8.6,60.6,0.262,14.479,241.5876312,19.9298196,-2.650180397,36070,0,0,0,1,0,0
7/5/2022 20:22,22,7/5/2022 20:22,73368,230.9,48.021127,7.832553,-2.42,20.16,8.5,60.4,0.221,14.438,240.4247131,19.92226064,-2.657739365,36070,0,0,0,1,0,0
7/5/2022 20:22,22,7/5/2022 20:22,73375,232.4,48.020848,7.832698,-2.22,20.37,7.4,59.3,0.152,14.369,239.6843872,20.12744852,-2.462551483,35887,0,0,0,1,0,0
7/5/2022 20:23,22,7/5/2022 20:23,73403,234,48.019785,7.833293,-2.16,20.37,7.2,59.1,0.145,14.307,242.9740601,20.14883139,-2.38116861,35520,0.016,0.0756,0,0.9084,0,0
7/5/2022 20:23,22,7/5/2022 20:23,73410,235.6,48.019493,7.833445,-2.26,20.27,7.5,59.4,0.139,14.301,242.8905182,20.04828837,-2.481711632,35336,0,0,0,1,0,0
7/5/2022 20:23,22,7/5/2022 20:23,73419,237.3,48.019112,7.833645,-2.16,20.37,7.4,59.3,0.207,14.369,240.9732361,20.13582603,-2.394173965,35152,0,0,0,1,0,0
7/5/2022 20:23,22,7/5/2022 20:23,73427,238.4,48.01875,7.833808,-2.06,20.47,6.7,58.6,0.129,14.292,239.8245239,20.22835941,-2.301640594,34968,0,0,0,1,0,0
7/5/2022 20:23,22,7/5/2022 20:23,73437,237.7,48.018413,7.834005,-1.85,20.68,5.7,57.6,0.054,14.216,237.79599,20.42517393,-2.104826065,34969,0.014,0.054,0,0.932,0,0
7/5/2022 20:24,22,7/5/2022 20:24,73463,248.8,48.017313,7.834537,-1.31,21.19,2.4,54.8,-0.297,13.964,241.6092377,20.95996004,-1.540039955,34307,0,0,0,1,0,0
7/5/2022 20:24,22,7/5/2022 20:24,73472,250.9,48.016973,7.834723,-1.31,21.19,2.3,54.7,-0.319,13.942,247.4575348,20.99797398,-1.502026024,34094,0,0,0,1,0,0
7/5/2022 20:24,22,7/5/2022 20:24,73479,253.8,48.016708,7.834852,-1.11,21.4,2.2,54.5,-0.169,14.092,247.5592957,21.20863542,-1.301364578,34094,0,0,0,1,0,0
7/5/2022 20:24,22,7/5/2022 20:24,73485,253.7,48.016488,7.834972,-0.9,21.6,1.1,53.4,-0.286,13.976,248.9526367,21.41769214,-1.082307861,33880,0,0,0,1,0,0
7/5/2022 20:25,22,7/5/2022 20:25,73500,251.2,48.016022,7.835242,-0.8,21.71,0.7,53,-0.29,13.972,249.2984161,21.5299397,-0.980060295,33666,0,0,0,1,0,0
7/5/2022 20:25,22,7/5/2022 20:25,73527,257,48.015375,7.836215,-0.74,21.71,0.5,53,-0.286,13.949,248.8574219,21.52707324,-0.922926758,33454,0.0404,0.0744,0,0.8852,0,0
7/5/2022 20:25,22,7/5/2022 20:25,73534,255.1,48.01533,7.836437,-0.43,22.02,-0.4,52,-0.279,13.956,248.4682465,21.8345436,-0.615456398,33454,0.0404,0.0744,0,0.8852,0,0
7/5/2022 20:25,22,7/5/2022 20:25,73539,255,48.015153,7.836448,-0.43,22.02,-0.9,51.6,-0.393,13.841,248.515213,21.83484888,-0.615151115,33240,0.0452,0.0692,0,0.8856,0,0
7/5/2022 20:25,22,7/5/2022 20:25,73545,257.7,48.014977,7.83644,-0.33,22.12,-1.1,51.4,-0.355,13.88,248.6653595,21.93582484,-0.514175163,33240,0.0452,0.0692,0,0.8856,0,0
7/5/2022 20:25,22,7/5/2022 20:25,73552,262.8,48.014827,7.836447,-0.12,22.33,-1.2,51.2,-0.208,14.027,248.6653595,22.14582484,-0.304175163,33240,0.0452,0.0692,0,0.8856,0,0
7/5/2022 20:26,22,7/5/2022 20:26,73580,270,48.014025,7.836532,-0.08,22.33,-1.6,51.2,-0.293,14.003,250.2105865,22.15586881,-0.254131187,32802,0.0156,0.04,0,0.9444,0,0
7/5/2022 20:26,22,7/5/2022 20:26,73586,269.9,48.013813,7.836555,0.02,22.43,-2.5,50.3,-0.442,13.855,249.9694519,22.25430144,-0.155698563,32560,0.138,0.0536,0.0196,0.7888,0,0
7/5/2022 20:26,22,7/5/2022 20:26,73593,270.2,48.013535,7.836587,-0.08,22.33,-2.5,50.3,-0.526,13.771,249.3941345,22.15056187,-0.259438126,32560,0.138,0.0536,0.0196,0.7888,0,0
7/5/2022 20:26,22,7/5/2022 20:26,73598,271,48.013312,7.836633,-0.08,22.33,-2.6,50.1,-0.572,13.724,247.5982208,22.13888844,-0.271111565,32318,0.0184,0.1348,0.0612,0.7856,0,0
7/5/2022 20:26,22,7/5/2022 20:26,73605,271.3,48.013098,7.8364,-0.08,22.33,-2.5,50.3,-0.526,13.771,249.3288727,22.15013767,-0.259862328,32318,0.0184,0.1348,0.0612,0.7856,0,0
7/5/2022 20:27,22,7/5/2022 20:27,73638,265,48.011983,7.834862,-0.05,22.33,-2.7,50.1,-0.567,13.701,252.1358643,22.16838312,-0.211616882,31590,0.098,0.7592,0.0324,0.1104,0,0
7/5/2022 20:27,22,7/5/2022 20:27,73645,261.5,48.011723,7.834413,0.26,22.63,-4,48.7,-0.67,13.597,252.360321,22.46984209,0.099842087,31589,0.196,0.5248,0.0472,0.232,0,0
7/5/2022 20:27,22,7/5/2022 20:27,73650,260.2,48.01153,7.834065,0.26,22.63,-4.3,48.5,-0.741,13.526,252.4079742,22.47015183,0.100151833,31346,0.326,0.3744,0.262,0.0376,0,0
7/5/2022 20:27,22,7/5/2022 20:27,73660,260.7,48.011233,7.833655,0.26,22.63,-4.6,48.1,-0.836,13.431,252.3448944,22.46974181,0.099741814,31346,0.326,0.3744,0.262,0.0376,0,0
7/5/2022 20:27,22,7/5/2022 20:27,73669,264.2,48.010987,7.833295,0.36,22.74,-5,47.8,-0.85,13.417,252.4799957,22.58061997,0.200619972,31103,0.13,0.53,0.3016,0.0384,0,0
7/5/2022 20:28,22,7/5/2022 20:28,73695,275.8,48.010285,7.83227,0.6,22.94,-5.1,47.7,-0.683,13.557,253.3670197,22.78638563,0.446385628,30860,0.0856,0.5292,0.3704,0.0148,0,0
7/5/2022 20:28,22,7/5/2022 20:28,73705,271.7,48.01012,7.832045,0.6,22.94,-4.7,48.1,-0.563,13.678,254.0493927,22.79082105,0.450821053,30617,0.0808,0.8868,0.0256,0.0068,0,0
7/5/2022 20:28,22,7/5/2022 20:28,73714,271.6,48.010108,7.832022,0.6,22.94,-3.9,48.9,-0.345,13.895,254.0493927,22.79082105,0.450821053,30617,0.0808,0.8868,0.0256,0.0068,0,0
7/5/2022 20:28,22,7/5/2022 20:28,73723,271.7,48.010107,7.832022,0.6,22.94,-3.5,49.3,-0.224,14.016,254.0493927,22.79082105,0.450821053,30617,0.0808,0.8868,0.0256,0.0068,0,0
7/5/2022 20:28,22,7/5/2022 20:28,73737,271.7,48.010098,7.832003,0.6,22.94,-3.5,49.3,-0.224,14.016,254.0493927,22.79082105,0.450821053,30617,0.0808,0.8868,0.0256,0.0068,0,0
7/5/2022 20:29,22,7/5/2022 20:29,73764,272.5,48.00988,7.832038,0.62,22.94,-3.9,49,-0.314,13.943,254.6364594,22.79463699,0.474636986,30617,0.0808,0.8868,0.0256,0.0068,0,0
7/5/2022 20:29,22,7/5/2022 20:29,73771,274.8,48.009747,7.832187,0.73,23.05,-5.1,47.8,-0.57,13.688,254.9792938,22.90686541,0.58686541,30315,0.1972,0.3548,0.388,0.06,0,0
7/5/2022 20:29,22,7/5/2022 20:29,73780,278.2,48.009543,7.832432,0.73,23.05,-5.3,47.6,-0.643,13.615,255.0924072,22.90760065,0.587600647,30315,0.1972,0.3548,0.388,0.06,0,0
7/5/2022 20:29,22,7/5/2022 20:29,73789,279.1,48.009255,7.832692,0.73,23.05,-5.4,47.5,-0.667,13.59,255.4376984,22.90984504,0.589845039,29992,0.2476,0.4396,0.1752,0.1376,0,0
7/5/2022 20:29,22,7/5/2022 20:29,73795,277.5,48.009072,7.832953,0.83,23.15,-5.3,47.6,-0.536,13.722,255.5526886,23.01059248,0.690592476,29993,0.3452,0.322,0.274,0.0588,0,0
7/5/2022 20:30,22,7/5/2022 20:30,73819,274.9,48.00856,7.834092,0.87,23.15,-5.5,47.5,-0.574,13.673,257.4129944,23.02268446,0.742684464,29671,0.3492,0.554,0.0896,0.0072,0,0
7/5/2022 20:30,22,7/5/2022 20:30,73826,275.5,48.008437,7.83434,0.98,23.25,-5.8,47.2,-0.565,13.682,257.9328613,23.1260636,0.856063599,29349,0.5788,0.1864,0.1576,0.0772,0,0
7/5/2022 20:30,22,7/5/2022 20:30,73833,277,48.008312,7.834617,0.77,23.05,-5,48,-0.51,13.736,257.4998169,22.92324881,0.64324881,29349,0.5788,0.1864,0.1576,0.0772,0,0
7/5/2022 20:30,22,7/5/2022 20:30,73847,269.1,48.007915,7.835227,0.87,23.15,-5,48,-0.427,13.82,256.0731201,23.01397528,0.733975281,29027,0.4312,0.4316,0.1216,0.0156,0,0
7/5/2022 20:30,22,7/5/2022 20:30,73856,271,48.007782,7.835658,0.87,23.15,-5.2,47.8,-0.476,13.771,256.8520813,23.01903853,0.739038528,29028,0.1836,0.3728,0.4368,0.0068,0,0
7/5/2022 20:31,22,7/5/2022 20:31,73883,272.8,48.007195,7.836387,0.92,23.15,-5.5,47.7,-0.509,13.746,260.6856689,23.04395685,0.813956848,28706,0.3976,0.324,0.22,0.0584,0,0
7/5/2022 20:31,22,7/5/2022 20:31,73890,276.1,48.007012,7.836233,1.02,23.25,-6.5,46.7,-0.721,13.534,261.0562744,23.14636578,0.916365784,28383,0.2444,0.1256,0.4452,0.1848,0,0
7/5/2022 20:31,22,7/5/2022 20:31,73899,283.2,48.006753,7.835973,1.02,23.25,-6.6,46.6,-0.746,13.51,261.1297913,23.14684364,0.916843643,28382,0.0692,0.0644,0.846,0.0204,0,0
7/5/2022 20:31,22,7/5/2022 20:31,73908,293,48.006597,7.835777,1.02,23.25,-6.7,46.5,-0.77,13.485,261.486145,23.14915994,0.919159943,28059,0.1888,0.1248,0.4632,0.2232,0,0
7/5/2022 20:31,22,7/5/2022 20:31,73914,295.2,48.006543,7.835832,1.02,23.25,-6.6,46.6,-0.746,13.51,261.486145,23.14915994,0.919159943,28059,0.1888,0.1248,0.4632,0.2232,0,0
7/5/2022 20:32,22,7/5/2022 20:32,73938,308.8,48.006497,7.836565,0.95,23.15,-5.8,47.5,-0.584,13.673,261.303009,23.04796956,0.847969559,28060,0.3224,0.1216,0.04,0.516,0,0
7/5/2022 20:32,22,7/5/2022 20:32,73947,314.1,48.006423,7.83685,0.85,23.05,-5.4,47.9,-0.545,13.712,260.9481201,22.94566278,0.745662781,28060,0.3224,0.1216,0.04,0.516,0,0
7/5/2022 20:32,22,7/5/2022 20:32,73957,314.2,48.006213,7.837292,0.85,23.05,-5.3,48,-0.52,13.736,260.6751404,22.94388841,0.743888412,27738,0.0352,0.0992,0.8556,0.01,0,0
7/5/2022 20:32,22,7/5/2022 20:32,73966,313.3,48.006028,7.837817,0.85,23.05,-5.6,47.7,-0.618,13.639,260.7312012,22.94425281,0.744252808,27739,0.4388,0.2224,0.1648,0.174,0,0
7/5/2022 20:32,22,7/5/2022 20:32,73975,298.1,48.005697,7.838332,0.85,23.05,-5.4,47.9,-0.545,13.712,260.8964233,22.94532675,0.745326752,27417,0.3208,0.268,0.1336,0.2776,0,0
7/5/2022 20:33,22,7/5/2022 20:33,74002,290.9,48.0054,7.839288,0.89,23.05,-5.7,47.7,-0.604,13.639,263.8717041,22.96466608,0.804666077,27418,0.3256,0.3748,0.2748,0.0248,0,0
7/5/2022 20:33,22,7/5/2022 20:33,74009,286.8,48.005288,7.839707,1,23.15,-6.1,47.3,-0.619,13.624,264.3414307,23.0677193,0.917719299,27088,0.2288,0.4904,0.2652,0.0156,0,0
7/5/2022 20:33,22,7/5/2022 20:33,74014,285.4,48.005205,7.840018,1,23.15,-5.9,47.5,-0.57,13.673,264.6943665,23.07001338,0.920013382,27088,0.2288,0.4904,0.2652,0.0156,0,0
7/5/2022 20:33,22,7/5/2022 20:33,74024,284.5,48.004983,7.84041,0.89,23.05,-5.9,47.5,-0.653,13.59,265.2336731,22.97351888,0.813518875,27089,0.5036,0.122,0.1188,0.2556,0,0
7/5/2022 20:33,22,7/5/2022 20:33,74033,285.4,48.004727,7.840692,0.89,23.05,-5.7,47.7,-0.604,13.639,265.2700806,22.97375552,0.813755524,26749,0.4152,0.3472,0.1624,0.0752,0,0
7/5/2022 20:34,22,7/5/2022 20:34,74060,276.9,48.003865,7.84108,0.84,22.94,-5.9,47.6,-0.704,13.533,266.1170044,22.86926053,0.769260529,26070,0.3024,0.5448,0.0856,0.0672,0,0
7/5/2022 20:34,22,7/5/2022 20:34,74065,276,48.003662,7.841175,0.94,23.05,-5.9,47.7,-0.597,13.639,266.3826294,22.98098709,0.870987091,26070,0.3024,0.5448,0.0856,0.0672,0,0
7/5/2022 20:34,22,7/5/2022 20:34,74072,276.2,48.003415,7.84132,1.04,23.15,-5.9,47.6,-0.515,13.722,266.3577576,23.08082542,0.970825424,25730,0.192,0.7672,0.0256,0.0152,0,0
7/5/2022 20:34,22,7/5/2022 20:34,74079,276.5,48.003232,7.841448,1.04,23.15,-6,47.6,-0.539,13.697,266.9068604,23.08439459,0.974394592,25730,0.192,0.7672,0.0256,0.0152,0,0
7/5/2022 20:34,22,7/5/2022 20:34,74088,276.3,48.003062,7.841432,1.04,23.15,-6,47.6,-0.539,13.697,267.7276306,23.0897296,0.979729599,25390,0.346,0.38,0.2692,0.0048,0,0
7/5/2022 20:35,22,7/5/2022 20:35,74113,295.1,48.002323,7.841883,1.11,23.15,-6.2,47.6,-0.539,13.697,269.4222107,23.10074437,1.06074437,25051,0.1144,0.4828,0.3808,0.022,0,0
7/5/2022 20:35,22,7/5/2022 20:35,74120,300.2,48.002075,7.842027,1.11,23.15,-6.1,47.6,-0.515,13.722,269.74646,23.10285199,1.06285199,24711,0.3988,0.3092,0.2328,0.0592,0,0
7/5/2022 20:35,22,7/5/2022 20:35,74125,302.9,48.001823,7.842167,1.01,23.05,-5.1,48.7,-0.306,13.931,269.5380554,23.00149736,0.96149736,24711,0.3988,0.3092,0.2328,0.0592,0,0
7/5/2022 20:35,22,7/5/2022 20:35,74135,298.6,48.001487,7.842368,1.01,23.05,-5.6,48.2,-0.451,13.785,268.907959,22.99740173,0.957401733,24371,0.568,0.3504,0.0664,0.0152,0,0
7/5/2022 20:35,22,7/5/2022 20:35,74144,297.1,48.001153,7.842253,0.9,22.94,-5.2,48.5,-0.438,13.798,270.0559692,22.8948638,0.8548638,24031,0.4684,0.284,0.1888,0.0588,0,0
7/5/2022 20:36,22,7/5/2022 20:36,74174,305.9,48.000137,7.840968,0.94,22.94,-5.6,48.2,-0.526,13.702,271.3041382,22.9029769,0.902976898,23349,0.4176,0.2856,0.2964,0.0004,0,0
7/5/2022 20:36,22,7/5/2022 20:36,74183,314.4,47.999923,7.84073,0.94,22.94,-5.5,48.4,-0.478,13.75,271.6774292,22.90540329,0.90540329,23009,0.3736,0.212,0.4036,0.0108,0,0
7/5/2022 20:36,22,7/5/2022 20:36,74191,321.6,47.999632,7.840467,0.94,22.94,-5.4,48.4,-0.453,13.774,272.2869568,22.90936522,0.909365219,23009,0.3736,0.212,0.4036,0.0108,0,0
7/5/2022 20:36,22,7/5/2022 20:36,74201,330.5,47.999303,7.84017,0.84,22.84,-5.3,48.5,-0.513,13.715,272.8691406,22.81314941,0.813149414,22668,0.1552,0.2804,0.5588,0.0056,0,0
7/5/2022 20:36,22,7/5/2022 20:36,74210,345.2,47.999025,7.839847,0.84,22.84,-5.3,48.5,-0.513,13.715,272.5096436,22.81081268,0.810812683,22328,0.1648,0.342,0.4904,0.0028,0,0
7/5/2022 20:37,22,7/5/2022 20:37,74235,350.9,47.998068,7.839087,0.79,22.74,-5,49,-0.459,13.751,271.4217834,22.70374159,0.753741592,21646,0.2848,0.1428,0.5536,0.0188,0,0
7/5/2022 20:37,22,7/5/2022 20:37,74243,359.5,47.997775,7.83881,0.89,22.84,-4.9,49,-0.352,13.859,271.4947815,22.80421608,0.85421608,21646,0.2848,0.1428,0.5536,0.0188,0,0
7/5/2022 20:37,22,7/5/2022 20:37,74250,366,47.997595,7.838753,0.79,22.74,-4.6,49.3,-0.364,13.847,271.4660645,22.70402942,0.754029419,21306,0.106,0.3796,0.5144,0,0,0
7/5/2022 20:37,22,7/5/2022 20:37,74258,358.6,47.997377,7.838987,0.79,22.74,-4.5,49.5,-0.316,13.894,271.483429,22.70414229,0.754142288,21306,0.106,0.3796,0.5144,0,0,0
7/5/2022 20:37,22,7/5/2022 20:37,74268,335.8,47.997178,7.839208,0.69,22.63,-4.4,49.6,-0.377,13.834,271.7987671,22.59619199,0.656191986,20967,0.3708,0.468,0.1484,0.0128,0,0
7/5/2022 20:38,22,7/5/2022 20:38,74294,315.5,47.996602,7.838982,0.72,22.63,-4.5,49.7,-0.398,13.858,271.8366394,22.59643816,0.686438156,20626,0.528,0.1676,0.0244,0.28,0,0
7/5/2022 20:38,22,7/5/2022 20:38,74301,312.6,47.996448,7.839058,0.61,22.53,-4.1,50.1,-0.364,13.892,271.7919006,22.49614735,0.576147354,20626,0.528,0.1676,0.0244,0.28,0,0
7/5/2022 20:38,22,7/5/2022 20:38,74308,309,47.996277,7.83925,0.61,22.53,-4.1,50.1,-0.364,13.892,271.5271912,22.49442674,0.574426743,20287,0.19,0.7716,0.0104,0.028,0,0
7/5/2022 20:38,22,7/5/2022 20:38,74316,308.4,47.996162,7.839515,0.51,22.43,-4.1,50.1,-0.449,13.808,271.0895996,22.3915824,0.471582397,20287,0.19,0.7716,0.0104,0.028,0,0
7/5/2022 20:38,22,7/5/2022 20:38,74325,303.8,47.996025,7.839892,0.51,22.43,-3.8,50.4,-0.378,13.878,271.2417908,22.39257164,0.47257164,20288,0,1,0,0,0,0
7/5/2022 20:39,22,7/5/2022 20:39,74353,284.8,47.995413,7.840768,0.55,22.43,-3.9,50.4,-0.362,13.878,271.6740112,22.39538107,0.515381073,19609,0.0784,0.9208,0,0.0008,0,0
7/5/2022 20:39,22,7/5/2022 20:39,74360,278.2,47.99523,7.84094,0.45,22.33,-3.4,50.9,-0.307,13.934,271.7781982,22.29605829,0.416058289,19609,0.0784,0.9208,0,0.0008,0,0
7/5/2022 20:39,22,7/5/2022 20:39,74366,276,47.995037,7.841102,0.45,22.33,-3.1,51.2,-0.214,14.027,272.9963379,22.3039762,0.423976196,19269,0.3868,0.1776,0.3344,0.1012,0,0
7/5/2022 20:39,22,7/5/2022 20:39,74375,272.8,47.994738,7.841432,0.35,22.22,-3,51.3,-0.276,13.965,274.8942871,22.20631287,0.336312866,19270,0.1924,0.3996,0.3936,0.0144,0,0
7/5/2022 20:39,22,7/5/2022 20:39,74383,267.7,47.994385,7.841785,0.35,22.22,-2.9,51.4,-0.253,13.988,276.687439,22.21796835,0.347968353,18930,0.1364,0.342,0.5144,0.0072,0,0
7/5/2022 20:40,22,7/5/2022 20:40,74411,264.8,47.99391,7.843117,0.38,22.22,-2.7,51.7,-0.171,14.057,280.6126709,22.24348236,0.403482361,18592,0.238,0.3036,0.4576,0.0008,0,0
7/5/2022 20:40,22,7/5/2022 20:40,74420,264.5,47.99385,7.843585,0.28,22.12,-2.7,51.7,-0.256,13.972,281.240387,22.14756252,0.307562515,18593,0.0612,0.3792,0.5596,0,0,0
7/5/2022 20:40,22,7/5/2022 20:40,74426,264.7,47.993825,7.843905,0.28,22.12,-2.6,51.8,-0.233,13.995,281.4371948,22.14884177,0.308841766,18594,0.106,0.4544,0.4396,0,0,0
7/5/2022 20:40,22,7/5/2022 20:40,74433,267.6,47.993773,7.844297,0.18,22.02,-2.4,52,-0.273,13.956,282.012085,22.05257855,0.212578552,18594,0.106,0.4544,0.4396,0,0,0
7/5/2022 20:40,22,7/5/2022 20:40,74442,269.7,47.993742,7.84477,0.07,21.91,-2.1,52.2,-0.289,13.939,283.2702942,21.95075691,0.110756912,18595,0.0196,0.2096,0.7708,0,0,0
7/5/2022 19:31,25,7/5/2022 19:31,70296,273.3,47.993463,7.84508,2.52,27.26,-3.1,37.8,1.231,13.977,282.7089539,27.2971082,2.5571082,18255,0.1172,0.332,0.5388,0.012,0,0
7/5/2022 19:31,25,7/5/2022 19:31,70303,273.7,47.993523,7.845092,2.31,27.05,-3.2,37.7,1.015,13.761,282.7089539,27.0871082,2.3471082,18255,0.1172,0.332,0.5388,0.012,0,0
7/5/2022 19:31,25,7/5/2022 19:31,70310,274.7,47.993598,7.845123,2.11,26.85,-3.3,37.6,0.831,13.577,283.2820129,26.89083308,2.150833084,18255,0.1172,0.332,0.5388,0.012,0,0
7/5/2022 19:31,25,7/5/2022 19:31,70318,277.7,47.993715,7.845208,2.11,26.85,-3.1,37.8,0.892,13.638,283.2820129,26.89083308,2.150833084,18255,0.1172,0.332,0.5388,0.012,0,0
7/5/2022 19:32,25,7/5/2022 19:32,70327,280.7,47.993832,7.84519,2.03,26.75,-2.9,37.8,0.9,13.546,283.725647,26.79371671,2.073716705,18595,0.0196,0.2096,0.7708,0,0,0
7/5/2022 19:32,25,7/5/2022 19:32,70355,308,47.99426,7.845123,1.83,26.55,-2.5,38.1,0.867,13.513,284.3119812,26.59752788,1.877527878,18935,0.024,0.218,0.7576,0.0004,0,0
7/5/2022 19:32,25,7/5/2022 19:32,70363,310.9,47.99439,7.845143,1.73,26.44,-2.4,38.2,0.805,13.452,284.3119812,26.48752788,1.777527878,18935,0.024,0.218,0.7576,0.0004,0,0
7/5/2022 19:32,25,7/5/2022 19:32,70372,312.2,47.994562,7.845093,1.73,26.44,-2.3,38.3,0.835,13.482,284.5455933,26.48904636,1.779046356,18935,0.024,0.218,0.7576,0.0004,0,0
7/5/2022 19:32,25,7/5/2022 19:32,70378,314.8,47.994637,7.845118,1.63,26.34,-2.3,38.3,0.774,13.42,284.5455933,26.38904636,1.679046356,18935,0.024,0.218,0.7576,0.0004,0,0
7/5/2022 19:33,25,7/5/2022 19:33,70388,319.6,47.994738,7.845155,1.66,26.34,-2.5,38.3,0.728,13.42,284.735199,26.39027879,1.710278793,19275,0.0112,0.4364,0.5468,0.0056,0,0
7/5/2022 19:33,25,7/5/2022 19:33,70413,320.1,47.994915,7.845475,1.66,26.34,-2.4,38.4,0.757,13.45,283.1649475,26.38007216,1.700072159,19276,0.3544,0.5732,0.0312,0.0412,0,0
7/5/2022 19:33,25,7/5/2022 19:33,70419,316.4,47.994993,7.845497,1.46,26.14,-1.8,39.1,0.808,13.501,283.1649475,26.18007216,1.500072159,19276,0.3544,0.5732,0.0312,0.0412,0,0
7/5/2022 19:33,25,7/5/2022 19:33,70428,311.7,47.995098,7.845522,1.46,26.14,-1.7,39.1,0.837,13.53,283.1649475,26.18007216,1.500072159,19616,0.11,0.6372,0.1716,0.0812,0,0
7/5/2022 19:33,25,7/5/2022 19:33,70437,313.7,47.995192,7.84557,1.36,26.03,-1.7,39.2,0.775,13.468,283.4726868,26.07207246,1.402072464,19616,0.11,0.6372,0.1716,0.0812,0,0
7/5/2022 19:34,25,7/5/2022 19:34,70445,312.4,47.995293,7.845603,1.37,26.03,-1.3,39.4,0.899,13.525,283.4726868,26.07207246,1.412072464,19616,0.11,0.6372,0.1716,0.0812,0,0
7/5/2022 19:34,25,7/5/2022 19:34,70473,310.9,47.99544,7.845632,1.37,26.03,-0.9,39.8,1.043,13.669,283.6556396,26.07326166,1.413261658,19616,0.11,0.6372,0.1716,0.0812,0,0
7/5/2022 19:34,25,7/5/2022 19:34,70481,309.7,47.995487,7.845647,1.37,26.03,-0.6,40,1.129,13.756,283.6556396,26.07326166,1.413261658,19616,0.11,0.6372,0.1716,0.0812,0,0
7/5/2022 19:34,25,7/5/2022 19:34,70490,308.3,47.99555,7.845538,1.37,26.03,-0.7,40,1.1,13.727,283.6556396,26.07326166,1.413261658,19956,0.3164,0.2056,0.3848,0.0932,0,0
7/5/2022 19:35,25,7/5/2022 19:35,70500,308.7,47.995575,7.84538,1.37,26.03,-0.8,39.9,1.072,13.698,282.9207153,26.06848465,1.40848465,19956,0.3164,0.2056,0.3848,0.0932,0,0
7/5/2022 19:35,25,7/5/2022 19:35,70509,307.2,47.995625,7.845222,1.4,26.03,-0.9,39.9,1.058,13.698,282.9207153,26.06848465,1.43848465,19956,0.3164,0.2056,0.3848,0.0932,0,0
7/5/2022 19:35,25,7/5/2022 19:35,70535,300.7,47.995958,7.844872,1.29,25.93,-1.4,39.4,0.822,13.463,281.4169006,25.95870985,1.318709854,19955,0.1912,0.4088,0.3652,0.0348,0,0
7/5/2022 19:35,25,7/5/2022 19:35,70545,300.1,47.996048,7.844848,1.19,25.83,-1.5,39.3,0.703,13.344,280.2921753,25.85139914,1.211399139,20295,0.0976,0.4044,0.4912,0.0068,0,0
7/5/2022 19:35,25,7/5/2022 19:35,70554,297.4,47.996127,7.844988,1.19,25.83,-1.5,39.3,0.703,13.344,280.2921753,25.85139914,1.211399139,20295,0.0976,0.4044,0.4912,0.0068,0,0
7/5/2022 19:36,25,7/5/2022 19:36,70563,296.1,47.996257,7.845083,1.22,25.83,-1.5,39.6,0.735,13.429,279.5877686,25.8468205,1.236820496,20295,0.0976,0.4044,0.4912,0.0068,0,0
7/5/2022 19:36,25,7/5/2022 19:36,70571,294.1,47.996355,7.845102,1.22,25.83,-1.5,39.5,0.707,13.4,279.5877686,25.8468205,1.236820496,20295,0.0976,0.4044,0.4912,0.0068,0,0
7/5/2022 19:36,25,7/5/2022 19:36,70599,286.7,47.996602,7.845025,1.32,25.93,-1.5,39.5,0.798,13.491,278.6352844,25.94062935,1.330629349,20635,0.056,0.2112,0.7104,0.0224,0,0
7/5/2022 19:36,25,7/5/2022 19:36,70607,284.8,47.996732,7.845047,1.22,25.83,-1.5,39.5,0.707,13.4,279.1420593,25.84392339,1.233923386,20635,0.056,0.2112,0.7104,0.0224,0,0
7/5/2022 19:37,25,7/5/2022 19:37,70622,282.2,47.996833,7.845022,1.15,25.73,-0.8,40.5,0.911,13.649,278.6451721,25.74069362,1.160693619,20635,0.056,0.2112,0.7104,0.0224,0,0
7/5/2022 19:37,25,7/5/2022 19:37,70641,280.4,47.996898,7.845165,1.05,25.63,-0.6,40.6,0.875,13.613,279.1420593,25.64392339,1.063923386,20975,0.3432,0.2708,0.3856,0.0004,0,0
